Fitness,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
0.17240109180439142,-23.699759450511564,,,
0.11908991359212524,-20.144879055123155,,,
-0.026989255148579347,-13.61945991106165,,,
0.1366085879298635,-22.27214560573946,,,
0.30931190281397003,-30.613551560928364,,,
0.13807932646253174,-20.966875697365822,,,
-0.060918324482383254,-12.546140939120193,,,
-0.17875928905886992,-13.554702330496376,,,
0.13092979171523583,-19.056702319783195,,,
-1.0,-12.796870179004426,,,
0.25053024001106017,-24.420322522471945,,,
-0.14135236472691312,-13.53252824493735,,,
0.13811635107613784,-20.21732522194324,,,
0.1795582575553969,-22.37966834280218,,,
0.08870549762745479,-17.32938274772266,,,
0.12755022901301208,-19.363091482749486,,,
-0.0744276194402161,-13.666953689744208,,,
0.05079882157378547,-17.304417102658718,,,
0.03443689546528623,-14.084885733121375,,,
-0.04128944347056409,-12.445196101093657,,,
0.07619863465421844,-18.69805642467179,,,
0.14541113828534524,-19.282426660929005,,,
-0.2223861899972259,-12.925785986821904,,,
0.22518718386822975,-27.15792197611167,,,
0.0525702167057085,-15.316935532441196,,,
0.1501520900070179,-13.007140353592202,,,
0.0682296713946804,-17.908859083949206,,,
0.14339479211685335,-19.543761026158492,,,
0.06825668733491584,-14.518314881608866,,,
0.14840775495180952,-19.584370363236662,,,
0.028212523551478137,-16.87484074149731,,,
-0.06902792541707653,-13.76870959626844,,,
0.008658731330470237,-14.750630671108585,,,
-0.059010108916697286,-16.030734986150023,,,
0.0236323211020474,-14.98878499323557,,,
0.05611022545381342,-17.425359678720156,,,
-1.0,-13.370692622544226,,,
0.06659543627582744,-13.960430829854218,,,
0.19657119466923592,-22.754468194319475,,,
0.14069814246159273,-20.580879243911227,,,
0.0011168887704479595,-15.200809978894657,,,
0.02848031202198147,-15.755044859989805,,,
-0.0034420950370436135,-16.3762940987586,,,
0.018062413966792073,-15.780362606182063,,,
0.08628571732758147,-19.485911908945386,,,
-0.2094740864189693,-12.573487533710033,,,
-0.049469716646811074,-13.946846977417596,,,
0.09201624319226392,-19.196038382975622,,,
0.06031084816887456,-18.068028704062776,,,
-0.06340392126655743,-12.299084685770733,,,
-1.0,-13.616671475499963,,,
-0.07726297013878301,-14.744754246426542,,,
-0.07638205037385513,-14.012373262767788,,,
0.0021341348266691344,-13.946175025239334,,,
0.15830144286908934,-20.572595095735203,,,
-0.111164619984969,-13.283008575576389,,,
-0.07526072687154732,-12.648656542099989,,,
-0.07816076849435608,-14.852979245174225,,,
0.18640529213882617,-19.606104734176704,,,
0.09136792776227233,-18.196937027219175,,,
0.040201779965787686,-17.072167057267993,,,
-0.198626566949041,-13.126885275780868,,,
-0.046544286150362414,-13.437278178645546,,,
-0.17178760193396111,-12.687340519685836,,,
0.04475053357096766,-14.805581276237291,,,
-0.012934181256396997,-15.447570681340721,,,
0.06115423467417983,-14.886309267856763,,,
0.11959002050941715,-16.10562612546799,,,
-0.06842172367946144,-13.629514183901449,,,
-0.14492281305457066,-13.084436672575219,,,
-0.009208582844110223,-14.168985515846533,,,
0.04377295774740976,-19.450732906625525,,,
0.08524668014464182,-17.330551537638883,,,
-1.0,-14.496912305110804,,,
-0.04205766717196272,-13.635126554819522,,,
-0.05724772195923894,-15.351116279478383,,,
-0.061691347028431286,-13.996133884707639,,,
0.18874622442341402,-22.185365188564557,,,
-1.0,-12.902524725838028,,,
0.08054391148826254,-15.15167953058672,,,
-0.0034483476729815768,-14.273146814055629,,,
-0.10244638423439108,-13.266747826768405,,,
0.07368819724910113,-17.78828275397265,,,
-1.0,-15.6190333977428,,,
0.044817739271019855,-17.318807841105553,,,
-0.13787851513490923,-13.26042760549328,,,
0.03932651292051579,-13.867451436586222,,,
-0.02296783819459988,-16.358526852631176,,,
-0.007400931316031385,-14.590104834950083,,,
-0.13608493293460208,-13.67016706694864,,,
0.18688922378478334,-25.94049348646472,,,
0.20128691441313507,-25.320769732942694,,,
0.1989305993785552,-23.124047978884384,,,
0.05984119054725733,-18.007123751040254,,,
0.042083732805768936,-16.743212840903443,,,
-0.14352241448354242,-13.40182407626379,,,
0.18255282551801577,-22.31755516716407,,,
0.0954845734878114,-16.328676638280893,,,
0.09053865517702266,-16.533458685694704,,,
0.05408571872538382,-16.64670704639409,,,
0.0773585382466769,-16.42288067105515,,,
-1.0,-11.758551608558445,,,
-1.0,-12.852482996559537,,,
0.029904674328680374,-15.14303805605287,,,
0.15346982734958306,-19.116475427235034,,,
-0.21317177177340663,-12.678304327126735,,,
-0.23485978258273224,-13.496388030382576,,,
0.20772796908082652,-22.977590354423292,,,
-0.12970039567663083,-14.580721539435142,,,
0.22980907366480405,-27.337542678179638,,,
0.0354489646752522,-17.88049190150774,,,
-0.007425618737580064,-16.240227945891654,,,
0.0798308121789985,-17.31202477426273,,,
-0.1827051580209024,-13.742609884900006,,,
-0.1020064503052888,-13.163223924331007,,,
-0.05153335056663462,-14.091042035624298,,,
0.04648360290091854,-16.02073298827436,,,
0.16919469891548297,-23.855461519567594,,,
0.14618192805515995,-22.671148461990203,,,
0.12974399116996613,-19.181170309606863,,,
0.1790147535681124,-21.41089750775523,,,
-1.0,-12.766557868096207,,,
0.16839084098025286,-22.6123158142576,,,
-0.12197807693394956,-14.498272778359233,,,
0.07512968816024602,-16.303722329838802,,,
-0.12974648272909586,-12.717327115182805,,,
0.06998701853006618,-17.316415326757333,,,
0.026703889900072518,-14.255658563980585,,,
-0.03498775148137,-14.301780352472846,,,
-0.008462486201406471,-14.783906971956588,,,
0.0009058437025824494,-16.070497590024974,,,
0.06559129677729376,-17.318410795630065,,,
0.07849628174601014,-16.265765230442913,,,
-1.0,-13.466619179274794,,,
0.14029362377238944,-21.85004163640926,,,
0.11000208181692428,-19.28664237643992,,,
0.15891255898162718,-19.35095478146876,,,
-1.0,-12.347041144079927,,,
0.1621674625677616,-22.187417695360107,,,
-0.09980346196094055,-13.708732486764553,,,
0.07683019312473865,-17.401094649727405,,,
0.01221352582619836,-15.504533253492255,,,
0.04736083610791333,-17.37504718657252,,,
0.122733796934459,-19.251720667294652,,,
-0.15240602486493007,-14.306839636653272,,,
0.05261924757497434,-19.54884129731362,,,
0.14048342152427193,-22.65359633494475,,,
-0.13091639998161095,-13.264845476869713,,,
0.2630207487389248,-28.40409649931299,,,
-0.06501342532019559,-14.221320283342589,,,
0.12036421310137912,-20.43236072672921,,,
-0.08979065269956422,-14.317583139588184,,,
-1.0,-13.35504740361769,,,
0.08618047268030912,-16.790731369925105,,,
0.0438628417820519,-16.135083916408433,,,
-1.0,-11.440557225198447,,,
0.12377402011641561,-21.95957796532735,,,
0.10915637137046921,-20.131167161356412,,,
0.16563269225142613,-21.072247210503424,,,
0.04140124833971712,-18.34490700832902,,,
0.1372051957941437,-20.518390325259066,,,
0.08025399476819903,-17.510024957923342,,,
-0.1283300369657426,-14.329935747127095,,,
0.1380765399439164,-19.51963444792843,,,
-0.08939148844371475,-13.733612413602366,,,
0.008393822084870698,-14.815825175127198,,,
-0.03742657742536726,-15.063918519198946,,,
0.1593108635776761,-22.028859637381117,,,
0.07401389424492692,-20.170123762935155,,,
-0.1636413937301585,-12.900795831544993,,,
0.19590176037815,-22.949241942527905,,,
0.030400553380669656,-16.484668410459932,,,
-0.014672773563351105,-14.548894075286015,,,
0.16238144415683034,-21.65420766973684,,,
0.0789918467476238,-16.27428414838562,,,
-0.08789750211845557,-14.568817627742153,,,
-0.1873234654941565,-12.50213424807071,,,
0.08191662502280259,-15.652498974080583,,,
0.2769547305830686,-30.357617988693782,,,
-0.026892129335911893,-14.459437068108972,,,
0.20417909872519435,-23.582393389341707,,,
-0.09822029063180718,-13.259034478426209,,,
-0.07463349208272677,-14.386614493677921,,,
-0.1631936374759072,-13.464228096531787,,,
-0.06603955823163465,-15.001482330747649,,,
-0.03186240522962542,-14.198303974366702,,,
-0.11394407981713522,-13.76582763645202,,,
0.08240000515293368,-17.25705242368537,,,
-1.0,-13.322778143048904,,,
-1.0,-12.081727018548843,,,
0.1248660740114845,-19.888238375267854,,,
0.07646153937497448,-17.491945395899528,,,
0.14414281049678693,-17.652717034869518,,,
-0.07860476848183012,-14.024733130124226,,,
-0.014171726255549058,-14.327076450777295,,,
0.19470892251410446,-22.7656731732777,,,
-0.07078520867867578,-14.604356256171293,,,
0.22690446216914956,-23.662539762364908,,,
-1.0,-13.705690215535238,,,
-0.037090433680245866,-14.704791993308152,,,
0.05995471320080233,-17.242197848404203,,,
0.07596881386915742,-18.23627922658649,,,
0.08881486665217343,-18.734073234130424,,,
-0.06034538464308153,-13.787691937666676,,,
0.030702458341380634,-15.860775910001227,,,
-0.020837237549515997,-14.169236913352687,,,
-0.22163286587398165,-13.021386779382347,,,
0.1295209014275032,-20.018234471592994,,,
-0.09830871724594939,-14.640372944806238,,,
-0.11126565483920758,-13.385401494588045,,,
0.18761444232824784,-20.771426518012518,,,
-1.0,-12.498181580016393,,,
0.021516908420838653,-16.358895614375342,,,
-0.0157597271426612,-13.461593931559541,,,
0.10323314271785085,-20.355721859251695,,,
-0.18406193815488253,-13.177188719477076,,,
0.02411922768000064,-15.189824170674372,,,
0.07292305770041224,-15.469631296723668,,,
0.22681224666074082,-26.449653235366032,,,
-1.0,-15.626311474183986,,,
0.16186093767523574,-24.35322704461133,,,
0.2857777451626061,-28.49452417053631,,,
-0.15201797916187515,-12.637671718312891,,,
-1.0,-14.206278638936126,,,
0.10013713497092813,-18.856665310005233,,,
0.07585556907302855,-17.30472415469166,,,
0.20321819457910795,-23.777270067478398,,,
0.03461255238170785,-16.473953350370195,,,
0.11359126231344821,-17.113738129889498,,,
-0.1043171902884128,-13.815713922880455,,,
-0.04535803758016921,-13.2759042484441,,,
-0.0066166765973662105,-16.91142506588833,,,
0.30272433110949354,-35.32992325192936,,,
0.02255808980025387,-15.228716419459598,,,
0.051728863277333746,-15.924960287257036,,,
-0.01373324656115965,-16.263215512456537,,,
0.18860983623271915,-24.60202449117837,,,
-0.09043222729782155,-14.43437412712731,,,
-0.21501673455638187,-13.005901066422556,,,
-0.13590443208816913,-14.144709922222997,,,
-0.15887105342999708,-12.284025387342815,,,
0.06886509306954447,-17.58338130070003,,,
-0.12273559488298459,-15.94520348443929,,,
-1.0,-13.705690215535238,,,
-0.13051994322459412,-13.66520963919363,,,
-0.003233747411815043,-14.561952513319305,,,
0.04818947860852732,-16.56420341663725,,,
-0.13223314436343672,-14.085419726875525,,,
0.22667308253036897,-24.239952289814212,,,
-0.05246466893382916,-14.095998985118634,,,
0.1329304796187185,-19.842699197781418,,,
0.0015206091346606602,-13.023029035245166,,,
0.18427078463668164,-22.180776281484487,,,
-0.11562124998233389,-13.621989937011982,,,
0.14501743119413005,-20.75008014726735,,,
0.07824607219804725,-15.249613567855704,,,
-0.05092942825249429,-13.995345964953191,,,
-0.25974078572384746,-13.034601068701843,,,
0.11320903637808896,-20.08483832612843,,,
0.022473282925346123,-15.347408125546902,,,
-1.0,-17.02435803871724,,,
-0.037189948942692584,-14.434796617801286,,,
-0.03612534008359781,-13.720479480071837,,,
0.11779545020175126,-20.069810296846345,,,
0.12083606844282056,-21.04894525993958,,,
0.09111094905659005,-14.249818334520377,,,
0.1507321822615024,-23.731696763417826,,,
0.048178428575692024,-16.456270785290407,,,
-0.02778181958694942,-15.575996602118845,,,
0.03804340083351597,-15.171681254613766,,,
-0.14357441165970364,-13.719811931043466,,,
0.05357231953535428,-14.429733080095001,,,
-0.17552679497365806,-12.464653748339845,,,
0.1191352113513147,-20.21185686869557,,,
-0.06187582738900009,-14.636496355360453,,,
-0.07380116414173629,-13.334438908545476,,,
-0.19141898104841143,-12.634798638631864,,,
-0.07380116414173629,-13.334438908545476,,,
-0.018063222301190868,-15.334119106744822,,,
0.08353605276529011,-15.980772147933404,,,
0.22336125052651268,-24.62964816835654,,,
-1.0,-16.5548402789763,,,
-0.13416499661202425,-13.423362905628146,,,
0.00848566173136419,-14.814038550710421,,,
0.13871262525935973,-19.6199429477918,,,
-0.008477395508130717,-16.67798958730492,,,
-0.010932951958540632,-14.787941776926463,,,
0.05186776292070692,-16.002966605300948,,,
-1.0,-12.699792171783947,,,
-0.10940898960053551,-16.513363646459904,,,
-1.0,-14.743710548757061,,,
0.1572747336476453,-18.226759100828488,,,
0.11695731199133685,-17.616202047739492,,,
0.13462463934094082,-19.932582178273982,,,
0.13170302367648237,-16.808370275478644,,,
0.03341651588603306,-19.615168273964827,,,
-0.01713940236551044,-12.380184631659429,,,
-1.0,-13.44097253208102,,,
0.07027175411446314,-17.494909485353155,,,
0.20265552584193494,-24.3435034245079,,,
0.11317253883394704,-17.884298488060193,,,
0.11495677089448386,-16.53662722866214,,,
0.19032466744407944,-24.04623573868538,,,
0.12591817551839318,-19.358255424029686,,,
-0.0056690986276200705,-16.44751325387294,,,
0.055930137542536146,-13.947464570233056,,,
-0.04033711980104104,-13.695161216983337,,,
0.12205495939147791,-19.62109471474499,,,
0.02848253510766987,-16.35409544290118,,,
-0.022948339019642022,-13.948702223273344,,,
-0.06281223265392549,-12.749177935815503,,,
0.15494166821129962,-21.94077838219565,,,
0.16357857659183417,-25.365224769286982,,,
0.1258436993129399,-19.230060044712896,,,
0.03880723380471564,-15.764342287478993,,,
0.028302558607066416,-15.386576512202172,,,
-0.09090560542614722,-13.40954917713104,,,
-0.023293248428732614,-16.03938885310616,,,
0.01923271795402217,-15.860381210981739,,,
0.2160301507695874,-24.028171433129522,,,
-0.064430660449622,-15.469246779978764,,,
0.01681266743802618,-13.728499982240763,,,
0.09690919560065611,-22.12425246036135,,,
-0.022160172316456474,-14.082263838509114,,,
0.13068256946012577,-22.56822285451431,,,
0.012716925370423562,-15.52218508678546,,,
-1.0,-16.4418718619072,,,
0.09076808551251282,-18.988837794836012,,,
-0.09618843942842334,-15.773935777750136,,,
-0.10467294674333316,-13.465810355236375,,,
0.014886650475841789,-16.738039902541022,,,
-0.15080600418555307,-13.978846897876345,,,
-0.0915515668004492,-13.66430871334807,,,
0.12488031920268221,-17.595258578400404,,,
-0.0177913411569896,-14.278138619145974,,,
-0.21576277413645825,-12.807373643728859,,,
0.015712524496598466,-15.77278128010349,,,
-0.08452853644948592,-14.838812645070508,,,
0.05445207302544459,-16.182478544231373,,,
0.0811190031711345,-19.026018175583005,,,
0.2627907459792814,-29.404682691175854,,,
0.13221099186926621,-20.018077670709662,,,
0.08012866752111737,-18.109422567872777,,,
-0.06178973056349737,-14.787364931796898,,,
0.03126336785375802,-15.8373277203161,,,
0.2810509640056898,-29.475007833915118,,,
0.13174441429484146,-20.04815636243411,,,
-0.03790026921799334,-13.532143656899855,,,
-0.0601093622813211,-14.860210278606733,,,
0.16332269629991214,-20.63614515305879,,,
0.12008891229886767,-20.082623173633557,,,
-1.0,-13.44097253208102,,,
0.04985530615792128,-15.445715372567445,,,
0.031397150182503844,-16.14778660171771,,,
0.09204215665411118,-17.797391620172135,,,
-0.20264155248073498,-13.080439967769546,,,
-0.017102513111107616,-14.548369204817707,,,
0.12950188528620163,-19.327751509112904,,,
-0.029413242104127563,-14.734928011992565,,,
-0.12544991674486058,-13.987402578530155,,,
-1.0,-12.029046760719929,,,
0.1037328219405103,-15.01554809913955,,,
0.22611313117959797,-22.69636270091586,,,
0.027857741144181367,-12.81190350643493,,,
-0.0012368107712254566,-15.141902629488445,,,
0.07150636636100448,-18.74367195937193,,,
-0.02677920133578303,-13.996069866224516,,,
-0.10164971301072474,-14.016251453224548,,,
0.015434597089019897,-13.975371190673116,,,
0.07641932216311965,-17.49892993537467,,,
0.0519232659263551,-17.479356629346242,,,
-0.12963028975728708,-14.408634038345806,,,
-0.15151297063715827,-13.730867387095675,,,
0.0728797620084164,-17.202505966538087,,,
0.224039443639862,-23.36367714463591,,,
-0.04875059366586978,-15.577690552993566,,,
-1.0,-15.265025504219686,,,
0.005295519437647501,-15.449788652886944,,,
0.016981509653375314,-15.827628378252623,,,
0.06046895280476677,-18.043654950795982,,,
-0.046757548897320006,-14.525036286726845,,,
-0.1636413937301585,-12.900795831544993,,,
0.04788706283590773,-16.98588551576743,,,
0.0006541494288375766,-13.991603641013167,,,
